ID,name,long,lat,region
59766,THE LOCAL,-8.3564809,52.1860095,Ireland
59767,SPORTSMANS REST,-8.5302676,51.8117598,Ireland
59768,O'SHEA'S BAR WATERFALL,-8.5542676,51.8546694,Ireland
59769,"DONAL O'NIALLAIN, TRUSTEES CORK COUNTY BOARD GAA",-8.7285446,51.994206,Ireland
59770,ALBERTS BAR,-8.2811929,52.1358555,Ireland
59771,THE MALPASO BAR,-9.0616735,52.0603497,Ireland
59772,JOHNNY MACS BAR,-74.012951,40.216142,Ireland
59773,THE BOOTHOUSE BAR,-8.4306677,51.9514503,Ireland
59774,HIBERNIAN BAR,-8.4707188,51.8979993,Ireland
59775,THE LEAP INN,-9.1438299,51.580747,Ireland
59776,BROOKFIELD HOTEL,-8.500714,51.89004,Ireland
59777,LAWLORS AT THE WHITE HORSE,-8.6076344,51.886066,Ireland
59778,WALLIS ARMS HOTEL,-9.0610144,52.0601239,Ireland
59779,FOX AND HOUNDS,-8.4464485,51.9170239,Ireland
59780,THE BREWERY BAR,-8.46802,51.898402,Ireland
59781,HIBERNIAN HOTEL,-8.6460108,52.1374454,Ireland
59782,THE ROB ROY,-8.47178,51.897411,Ireland
59783,THE BRINNY INN,-8.7094458,51.7898935,Ireland
59784,NYHAN'S BAR,-8.7330897,51.7450115,Ireland
59785,J. TATTAN,-7.9940342,51.940948,Ireland
59786,BAYVIEW HOTEL,-8.004683,51.827908,Ireland
59787,COTTAGE BAR AND RESTAURANT,-9.5522224,51.7500277,Ireland
59788,CARRIG HOUSE,-8.4764492,51.9922418,Ireland
59789,BARRY'S BAR,-8.9055104,51.6203379,Ireland
59790,TOD'S BAR,-8.2738781,52.2664533,Ireland
59791,THE LONG BAR,-8.2767229,52.1437703,Ireland
59792,SHEEHANS BAR,-9.207603,52.12274,Ireland
59793,CANTY'S BAR,-8.172112,51.914392,Ireland
59794,THE PLOUGH BAR,-8.0465862,52.094073,Ireland
59795,NOLANS BAR,-73.9800823,40.6760744,Ireland
59796,THE GRANGE BAR,-8.4515139,51.8678197,Ireland
59797,RINGVIEW BAR,-8.3329038,51.8638394,Ireland
59798,THE FOUR WINDS,-8.681358,52.353177,Ireland
59799,THE SHELBOURNE BAR,-8.4685409,51.901436,Ireland
59800,THE ARDMANNING HOUSE,-8.4958366,51.8740923,Ireland
59801,SCOTTS OF CAROLINE STREET,-92.0983945,30.2291927,Ireland
59802,THE VILLAGE INN,-8.2473911,52.1761445,Ireland
59803,AN CRIOS,-9.082187,51.900673,Ireland
59804,J DALY,-9.4553674,51.5630082,Ireland
59805,FERRY ARMS,-8.3316939,51.8663266,Ireland
59806,THE VENUE BAR,-8.4341741,51.8953575,Ireland
59807,BOATMAN'S INN,-9.14091,51.5581525,Ireland
59808,WATERLOO INN,-8.5652305,51.9401374,Ireland
59809,THE QUARRY COCK BAR,-8.2946369,51.8527016,Ireland
59810,EAST CORK AND MIDLETON GOLF CLUB AND THE STABLES BAR,-8.1769217,51.9393368,Ireland
59811,T J GOODTYME,-8.2770047,52.1376928,Ireland
59812,BOB'S BAR BALLYDESMOND,-9.2371295,52.1798423,Ireland
59813,THE CLONAKILTY DISTILLERY VISITOR EXPERIENCE,-8.8859294,51.6215637,Ireland
59814,ZIGGY'S,-8.4766706,51.8966543,Ireland
59815,THE OLD IMPERIAL HOTEL,-7.8501036,51.9555221,Ireland
59816,THE COAL QUAY,-8.4769258,51.8997839,Ireland
59817,CITY LIMITS NIGHTCLUB,-8.4708513,51.9018756,Ireland
59818,CASEY'S OF BALTIMORE HOTEL,-9.3625067,51.4846717,Ireland
59819,CALLANAN,-8.4723748,51.8954247,Ireland
59820,CAHALANES,-9.2696091,51.5496068,Ireland
59821,CLANCY'S BAR,-8.472958,51.897106,Ireland
59822,DALTONS PUBLIC HOUSE,-8.5236006,51.7062777,Ireland
59823,SEANO'S,-8.8938165,51.8368847,Ireland
59824,T DEADY,-8.6539164,52.1389762,Ireland
59825,COLIE'S BAR,-8.6405949,52.1351233,Ireland
59826,"COMMODORE HOTEL,TRADE WINDS & COVE OFF LICENCE",-95.9420358,36.0915802,Ireland
59827,THE QUAYS,-9.4544787,51.6804115,Ireland
59828,ARCH BAR,-9.1146525,51.7217509,Ireland
59829,THE BROGAN INN,-8.739394,51.748062,Ireland
59830,GEARYS BAR,-8.6829275,52.3544984,Ireland
59831,CORBETT COURT,-8.26861,52.203675,Ireland
59832,CORBETT COURT,-8.671399,52.3189592,Ireland
59833,THE ISLAND TAVERN,-8.4615799,51.9059335,Ireland
59834,THE ROCK,-8.4846586,51.8938016,Ireland
59835,THE LIFEBOAT INN,-8.7064283,51.6338738,Ireland
59836,THE MILL WHEEL BAR,-89.774853,41.9625995,Ireland
59837,CREEDON'S,-9.0255428,51.8755625,Ireland
59838,THE BUSH BAR,-9.0642072,52.0604238,Ireland
59839,KEOHANES BAR,-8.6288936,51.7266592,Ireland
59840,O'DONOVAN'S,-8.8899403,51.62303,Ireland
59841,O'MAHONYS BAR,-8.8673009,51.7807687,Ireland
59842,THE CORNERSTONE BAR,-8.8304319,51.842427,Ireland
59843,CORK MARTS,-8.2747222,52.1383333,Ireland
59844,COUNIHANS,-8.4699952,51.8977804,Ireland
59845,CAPTAIN AMERICAS CORK,-8.477181,51.898245,Ireland
59846,HAMLETS OF KINSALE,-8.5229817,51.7067261,Ireland
59847,THE PINECROFT INN,-8.4492152,51.8677381,Ireland
59848,WALLIS TOWN HALL,-8.172433,51.9135596,Ireland
59849,AUNTY BIDDYS,-8.1197997,51.8633464,Ireland
59850,MICK FINN'S BAR,-8.8910661,51.6234009,Ireland
59851,PADDY MOLLOY'S BAR,-76.6874805,39.0270682,Ireland
59852,BRADYS,-8.7339216,51.7453598,Ireland
59853,THE THADY INN,-8.7999834,51.8593419,Ireland
59854,CONNIE DOOLANS BAR,-8.2917736,51.8504043,Ireland
59855,THE ROBERTS COVE INN,-8.3131683,51.7443408,Ireland
59856,O'SULLIVAN BAR,-9.5216144,51.6219771,Ireland
59857,JOHN D'S,-9.2341524,52.1796564,Ireland
59858,SHEAHANS CORNER HOUSE,-8.426996,52.246235,Ireland
59859,CORKERY'S BAR,-8.9038476,52.1753383,Ireland
59860,PEDLARS ROCK BAR,-8.2332431,52.0887264,Ireland
59861,COLBERTS BAR,-8.165583,51.8977436,Ireland
59862,J. BARRY'S BAR,-8.4362515,51.8770457,Ireland
59863,THE OLDE RUSTIC BRIDGE,-8.4607128,52.1729564,Ireland
59864,CASEY'S BAR,-9.1415648,51.5580693,Ireland
59865,OUVANE FALLS,-9.4402003,51.7233061,Ireland
59866,JOLLY ROGERS TAVERN,-9.402793,51.478162,Ireland
59867,O'DONOVANS FISHERCROSS,-8.8899403,51.62303,Ireland
59868,THE LOFT BAR,-9.4500331,51.6801243,Ireland
59869,THE MULBERRY TREE,-8.2698629,52.2649039,Ireland
59870,THE LITTLE MAN,-8.6539164,52.1389762,Ireland
59871,CHASERS STREET,-8.6407605,52.135012,Ireland
59872,MURRAY'S BAR,-8.9540526,51.9042076,Ireland
59873,NOLAN'S BAR,-9.0326259,51.5776802,Ireland
59874,DENNY O'MEARA,-9.7109931,51.4950295,Ireland
59875,PAT BUCKLEY'S BAR,-8.4741388,51.9019968,Ireland
59876,THE ELM TREE,-8.3043977,51.9119986,Ireland
59877,THE SPORTSMANS BAR,-8.7324595,51.8536843,Ireland
59878,O'SULLIVAN'S BAR,-9.724507,51.4693746,Ireland
59879,THE WELCOME INN,-9.2707819,51.5508418,Ireland
59880,MCCARTHY'S BAR,-9.2608336,51.6602353,Ireland
59881,CREMINS PUBLIC HOUSE,-8.8080133,51.9443161,Ireland
59882,O'MURCHU'S BAR,-8.9193007,51.7081827,Ireland
59883,BUCKLEYS BAR,-8.5151818,51.9822257,Ireland
59884,CASTLE HOTEL,-8.958396,51.90487,Ireland
59885,THE SANDBOAT,-9.460712,51.5625067,Ireland
59886,THE BARRACK VIEW,-8.4608832,51.9070292,Ireland
59887,PIER HEAD INN,-8.4126344,51.8974022,Ireland
59888,J. WOODS,-8.2645782,51.9713829,Ireland
59889,JIM CASHMANS,-8.4736793,51.8994804,Ireland
59890,BARRY'S BAR AND RESTAURANT,-8.4362515,51.8770457,Ireland
59891,J. D'S PUB (DOYLES),-7.8467914,51.9525994,Ireland
59892,TRADE HOUSE CENTRAL,-8.59324,51.888178,Ireland
59893,TEQUILLA JACKS MEXICAN REATAURANT AND TEQUILLA BAR,-8.4643083,51.8987612,Ireland
59894,PADDY THE FARMERS,-8.4657222,51.8927315,Ireland
59895,CLANCY'S BAR,-8.2767229,52.1437703,Ireland
59896,HARTYS BAR,-8.1200751,51.862433,Ireland
59897,ALLEN'S BAR,-8.4960524,51.773023,Ireland
59898,THE GLOCCA MAURA INN,-8.270698,52.269142,Ireland
59899,ROCHESPOINT,-8.2507799,51.79531,Ireland
59900,CLIFFORD'S,-8.0543103,51.9117611,Ireland
59901,THE STABLES,-8.7346659,51.7455142,Ireland
59902,KELLY'S BAR,-8.2955333,51.8499759,Ireland
59903,THE BLUE LOO,-9.5523827,51.7502227,Ireland
59904,KILMICHAEL BAR,-9.0223363,51.8579758,Ireland
59905,THE GALLOWS,-8.4813385,51.8926277,Ireland
59906,THE CLUBHOUSE,-9.04607,51.68172,Ireland
59907,FITZGIBBON,-8.3567368,52.1866296,Ireland
59908,THE STIRRUP BAR,-8.4514274,51.9373929,Ireland
59909,FITZPATRICK'S BAR,-9.7043771,51.5806085,Ireland
59910,THE ALLEY BAR,-8.9038476,52.1753383,Ireland
59911,THE ASH TREE,-8.7586368,51.7334665,Ireland
59912,THE SANDPIT HOUSE,-8.9883984,52.1262027,Ireland
59913,THE GREAT O'NEILL,-8.3312624,51.9118724,Ireland
59914,CARRIGMILL,-8.9588478,51.9048039,Ireland
59915,RONNIE'S BAR,-8.9054379,52.1771967,Ireland
59916,THE TOWER BAR,-8.1208937,51.8630423,Ireland
59917,GEANEYS BAR,-8.469842,51.9147793,Ireland
59918,SCANNELLS,-8.8887955,51.6219567,Ireland
59919,THE HORSE SHOE INN,-8.4671981,51.8849903,Ireland
59920,THE CROOKHAVEN INN,-9.7250535,51.468805,Ireland
59921,THE CASTLE TAVERN,-8.3894172,51.9284923,Ireland
59922,THE HIGH CHAPPERAL BAR,-8.2532598,51.8634697,Ireland
59923,THE HUB,-8.4657302,51.8951905,Ireland
59924,MARKET TAVERN,-8.4654094,51.8951725,Ireland
59925,THE RISING TIDE,-8.3363944,51.9105311,Ireland
59926,THE OLDCOURT INN,-9.2707819,51.5508418,Ireland
59927,EUGENE'S BAR,-8.4781212,51.9030293,Ireland
59928,THE OLDE FIDDLE PUB,-8.6407024,52.1352377,Ireland
59929,CENTRAL BAR,-8.2700354,52.2652252,Ireland
59930,BOBS FOXES,-8.4792503,51.8972987,Ireland
59931,THE WINERY,-8.887687,51.622987,Ireland
59932,W. M. SHEEHAN,-8.6420933,52.1359629,Ireland
59933,THE RED STORE,-7.8505401,51.9560683,Ireland
59934,THE OVAL BAR,-8.4766944,51.8967206,Ireland
59935,MUTTON LANE INN,-8.4739901,51.8980827,Ireland
59936,SIN E,-8.47109,51.901699,Ireland
59937,THE CORNER HOUSE,-8.4708519,51.9016343,Ireland
59938,LIBERTY BAR,-8.4772449,51.8983497,Ireland
59939,MARY ANNS BAR,-9.1748961,51.528295,Ireland
59940,SULLIVANS BAR,-8.439698,51.876126,Ireland
59941,LOBSTER POT BAR,-9.7113237,51.4952298,Ireland
59942,AN BODHRAN,-8.4720103,51.8975907,Ireland
59943,THE BROOK INN,-8.3988976,51.9384181,Ireland
59944,FLANNERY'S BAR,-8.4998852,51.8855216,Ireland
59945,PHOENIX BAR,-8.4667643,51.8969774,Ireland
59946,THE WILD GOOSE,-8.661869,52.114019,Ireland
59947,INN BY THE HARBOUR,-8.0021129,51.8268841,Ireland
59948,FORDES BAR,-8.4759359,51.8953517,Ireland
59949,FININ'S,-8.1724784,51.9136439,Ireland
59950,THE GLENANAAR BAR,-8.5852517,52.2168578,Ireland
59951,THE FISHERMANS REST,-8.1095394,52.0928826,Ireland
59952,THE BRIDGE INN,-8.4744031,51.9108518,Ireland
59953,MCCARTHY'S BAR,-9.2711809,51.5504599,Ireland
59954,THE ROUNDY,-8.4761436,51.8988159,Ireland
59955,THE KLM BAR,-8.4515683,51.9027782,Ireland
59956,HIBERNIAN BAR,-8.9588478,51.9048039,Ireland
59957,JIMMY OD'S,-8.2812256,52.1372719,Ireland
59958,PIGALLE,-8.4783414,51.8935743,Ireland
59959,THE ENSIGN BAR,-8.3315326,51.8497544,Ireland
59960,THE DIAMOND BAR,-8.855573,51.821707,Ireland
59961,GEOFF'S BAR,-8.8246864,52.1665325,Ireland
59962,TARRANTS,-8.2949623,51.8505416,Ireland
59963,THE ABBEY BAR,-8.7650858,51.6437802,Ireland
59964,THE CONSTELLATION BAR,-8.4741476,51.9057066,Ireland
59965,THE CROSSBARRY INN,-8.648072,51.759689,Ireland
59966,HORSE AND HOUND,-9.2677941,51.5484181,Ireland
59967,FINN'S TAVERN,-7.9375686,51.8915305,Ireland
59968,JOSIE'S,-8.7129872,51.9835614,Ireland
59969,THE SOUTHERN BAR,-9.1130306,51.7202247,Ireland
59970,LUCEY'S BAR,-9.4512818,51.6797824,Ireland
59971,THE GRANGE TAVERN,-8.784637,51.6042699,Ireland
59972,THE GERALD GRIFFIN,-8.475573,51.9061436,Ireland
59973,BREDA'S BAR,-8.4706518,51.9140813,Ireland
59974,THE CLONAKILTY WRESTLER,-8.890785,51.6233559,Ireland
59975,HAYES BAR,-9.118059,51.565303,Ireland
59976,MANSWORTH EXT 1895,-8.2951196,51.8530557,Ireland
59977,GG'S GIN BAR,-8.888299,51.6232109,Ireland
59978,FINE WINES,-8.4812286,51.8973805,Ireland
59979,THE PINE LODGE,-8.3003542,51.7829961,Ireland
59980,BUNNYCONNELLAN HOTEL,-8.2936447,51.7808059,Ireland
59981,THE POINT BAR,-7.8525346,51.9576758,Ireland
59982,THE WHITE HOUSE,-8.5233554,51.7065309,Ireland
59983,O'KEEFE'S SUPERVALU,-9.4581765,51.6814238,Ireland
59984,SEXTANT BAR,-8.4630167,51.8980272,Ireland
59985,BRU BAR AND HOSTEL,-8.4660192,51.9014432,Ireland
59986,BAR BK2 AND BUCKNUTI,-8.3949162,51.9302866,Ireland
59987,PARKWAY HOTEL,-9.1120399,51.717008,Ireland
59988,THE PAV,-8.473647,51.898526,Ireland
59989,THE HAWTHORN BAR,-8.4887909,51.8861154,Ireland
59990,BEREHAVEN BAR,-8.4735388,51.9109158,Ireland
59991,THE OYSTER TAVERN,-8.4744525,51.8980682,Ireland
59992,CASHMANS BAR,-8.6893626,51.6732949,Ireland
59993,CAVANAGH'S BAR,-8.4779216,51.8982083,Ireland
59994,THE HENRY FORD TAVERN,-8.8570692,51.6702351,Ireland
59995,THE TORY TOP BAR,-8.4691337,51.8832509,Ireland
59996,HEALY'S PUB,-6.0427983,52.9806358,Ireland
59997,FRED'S BAR,-8.8347194,51.9785007,Ireland
59998,THE REST BAR,-8.570591,51.9127574,Ireland
59999,THE RAILWAY BAR,-8.6591811,51.7901252,Ireland
60000,HENCHY'S,-8.457984,51.9046653,Ireland
60001,THE ASHLEY HOTEL,-8.4709441,51.9019355,Ireland
60002,MURPHS,-6.153956,53.2937046,Ireland
60003,MCCARTHY'S BAR,-6.2646796,53.3190811,Ireland
60004,SOHO BAR,-8.475458,51.897674,Ireland
60005,THE COW BAR,-8.4323078,51.9138357,Ireland
60006,J. R. O'CONNOR'S BAR,-8.6831774,52.3549076,Ireland
60007,JACK FORDES,-8.4763847,51.9033974,Ireland
60008,THE ISLAND GATE,-8.3642126,51.9077122,Ireland
60009,THE MAPLE LEAF,-8.1741961,51.9159997,Ireland
60010,BRADLEYS PUB,-8.4789588,51.8931087,Ireland
60011,O'BRIENS BAR,-8.8891305,51.6219496,Ireland
60012,GUILDERS BAR,-8.26119,51.9094776,Ireland
60013,COTTRELS BAR,-9.0001239,52.2146001,Ireland
60014,THE CARRIG INN,-8.8651873,51.9039835,Ireland
60015,THE OAK BAR,-10.0440578,51.6415898,Ireland
60016,ALGIERS INN,-9.3727089,51.4834159,Ireland
60017,THE RISING SUN BAR,-8.5689811,51.7763252,Ireland
60018,BRIDGIES BAR,-8.461892,51.8241542,Ireland
60019,O'KEEFFES BAR,-8.642661,52.1361219,Ireland
60020,JAMES O NEILL,-8.9055104,51.6203379,Ireland
60021,J. O'SULLIVAN,-8.4885201,51.9037303,Ireland
60022,THE HARBOUR BAR,-9.1448884,51.5808051,Ireland
60023,THE GRAFTON,-8.4739606,51.8970964,Ireland
60024,THE RESIDENCE,-8.4926176,51.9012171,Ireland
60025,"THE DOCK BAR, CASTLEPARK",-8.5149451,51.6964849,Ireland
60026,TIGH UI LAOGHAIRE,-8.8590234,51.931426,Ireland
60027,THE LYRE BAR,-8.931671,51.6743237,Ireland
60028,LARRY THOMPKINS BAR,-8.471375,51.900215,Ireland
60029,THE LINEN WEAVER,-8.4743744,51.8993042,Ireland
60030,LUCEY'S BAR,-9.4512818,51.6797824,Ireland
60031,CARROLL'S OF ST. LUKES,-8.4575495,51.9048839,Ireland
60032,CROSSMAHON BAR,-8.7730511,51.7250816,Ireland
60033,KILMICHAEL BAR,-8.730597,51.7449159,Ireland
60034,THE STAND BAR,-8.9064943,52.1773813,Ireland
60035,O'REGANS BAR,-9.5452695,51.5264666,Ireland
60036,MURPHYS BAR,-9.1442808,52.2890359,Ireland
60037,THE OLYMPIC TAVERN,-8.9504014,51.735686,Ireland
60038,JACK DOYLES BAR,-8.2948807,51.8529309,Ireland
60039,DAN HOURIGANS,-9.0001239,52.2146001,Ireland
60040,MARY O'CONNELLS BAR,-8.5894055,51.8879118,Ireland
60041,MCCARTYS BAR,-9.0647121,52.0601318,Ireland
60042,HARBOUR POINT,-8.3307023,51.8964761,Ireland
60043,THE CRITERION,-8.3362128,51.8720626,Ireland
60044,CRONIN'S PUB,-8.2946714,51.8019312,Ireland
60045,BARRETTS OF INNISHANNON,-8.6584159,51.7650076,Ireland
60046,COUGHLAN'S BAR,-8.4683039,51.8925519,Ireland
60047,CROSSROADS BISTRO BAR,-8.7026014,52.2403537,Ireland
60048,THE RAMBLE INN,-8.270698,52.269142,Ireland
60049,CHAPLIN'S BAR,-8.7398996,51.7490351,Ireland
60050,THE GREYHOUND BAR,-9.1132018,51.720442,Ireland
60051,T. P. COTTER,-8.9582645,51.9048697,Ireland
60052,COTTER'S BAR,-8.2473911,52.1761445,Ireland
60053,JOHNNY CROWLEYS,-8.6584189,51.7649835,Ireland
60054,TJ NEWMANS,-9.5456408,51.5267267,Ireland
60055,EURO BAR,-9.1135618,51.721582,Ireland
60056,THE WASHINGTON INN,-8.4795587,51.8976171,Ireland
60057,MAURETANIA BAR,-8.294891,51.8503745,Ireland
60058,HODNETT,-8.8912247,51.6222718,Ireland
60059,JAMES J. CROWLEY,-9.4525763,51.6800803,Ireland
60060,REENASCREENA ALE HOUSE/O'DRISCOLLS BAR,-9.0556312,51.6259298,Ireland
60061,THE TOWER BAR,-8.4769434,51.9050934,Ireland
60062,THE WHY NOT BAR,-9.1550499,52.1756732,Ireland
60063,ANCHOR INN,-8.297364,51.8029494,Ireland
60064,THE LAKE HOTEL,-9.1267177,51.8421911,Ireland
60065,THE SPECKLED DOOR,-8.5505191,51.6397274,Ireland
60066,STOKES,-8.9394165,52.3144969,Ireland
60067,"MAIGNEIR, MAIN STREET",-8.6539164,52.1389762,Ireland
60068,THOMOS BAR,-8.5850026,52.2167349,Ireland
60069,SOUTHSIDE BAR,-8.4820061,51.8925516,Ireland
60070,THE LAKELANDS BAR,-8.4029352,51.8941491,Ireland
60071,DEANROCK HOUSE,-8.4954432,51.8754457,Ireland
60072,MOLONEY'S BAR,-9.1411182,51.5582071,Ireland
60073,MOLONEYS,-8.6698999,52.2339036,Ireland
60074,MIKO'S BAR,-8.270685,52.2666465,Ireland
60075,AN SPAILPIN FANAC,-8.4766067,51.8966109,Ireland
60076,THE IDLE HOUR,-8.4611731,51.8982869,Ireland
60077,THE LOCAL,-8.6432395,52.1366026,Ireland
60078,D.O' DONOVAN,-9.130341,51.846723,Ireland
60079,THE JUNCTION BAR,-8.6539164,52.1389762,Ireland
60080,THE LOUGHAVOUL INN,-9.5517733,51.7500133,Ireland
60081,P POWER,-63.8321123,44.8951877,Ireland
60082,TULLAGREINE HOUSE,-8.2821363,51.905474,Ireland
60083,THE BLACKBIRD BAR,-8.0137059,51.8305473,Ireland
60084,TWOMEY'S IVY BAR,-9.9120569,51.6506956,Ireland
60085,O' DONOGHUE'S,-6.2542292,53.3382083,Ireland
60086,THE GAELIC BAR,-9.1464156,51.6520249,Ireland
60087,CREEDONS HOTEL,-9.1267177,51.8421911,Ireland
60088,MCCARTHY'S BAR,-9.0279605,51.6765167,Ireland
60089,THE LAUREL BAR,-8.4725253,51.8952592,Ireland
60090,LEVIS'S BAR,-9.460326,51.5626547,Ireland
60091,THE BUSH BAR,-8.6822158,52.3548814,Ireland
60092,MINIHANS BAR,-9.3772242,51.5307257,Ireland
60093,THE DARBY ARMS,-8.5902823,51.8878257,Ireland
60094,THE SHAMROCK BAR,-9.1679296,52.1796761,Ireland
60096,THE REBEL BAR,-8.2703709,52.2657498,Ireland
60097,KADES KOUNTY,-8.4254293,52.0456579,Ireland
60098,THE SESSION BAR,-8.1756811,51.9184986,Ireland
60099,THE WINNING POST,-8.9055104,51.6203379,Ireland
60100,HEALYS BAR,-8.5843191,51.8886263,Ireland
60101,CENTRAL STAR,-7.8482649,51.9540876,Ireland
60102,THE WAYSIDE INN,-8.6486435,51.9283919,Ireland
60103,THE LOBSTER BAR,-9.9107791,51.6510681,Ireland
60104,THE WINNERS ENCLOSURE,-8.1073545,52.0931079,Ireland
60105,THE RED BOG INN,-8.8023096,52.3137962,Ireland
60106,LEE VALLEY GOLF AND COUNTRY CLUB,-8.700614,51.890345,Ireland
60107,MARAKIBO,-8.6453657,52.1372197,Ireland
60108,THE CATWALK,-8.4730846,51.8971997,Ireland
60109,"THE PUBLIC HOUSE, ANGLERS SPORTS LOUNGE",-8.4799001,51.90284,Ireland
60110,THE WEIGH INN,-8.742628,51.914863,Ireland
60111,MOBY DICKS,-7.8462074,51.9532983,Ireland
60112,ST LEDGER ARMS,-8.5840794,52.2176467,Ireland
60113,THE CRAWFORD INN,-8.73251,51.74507,Ireland
60114,FIVE MILE INN,-8.4919879,51.8169651,Ireland
60115,O'DONOVAN'S OFF-LICENCE,-8.473232,51.9114475,Ireland
60116,AN SUGAN,-8.8858526,51.6231669,Ireland
60117,AUNTIES,-8.6170119,51.9245711,Ireland
60118,KITTY O'SĂ‰'S,-8.5235042,51.7064773,Ireland
60119,BERTIE'S BAR,-7.8513085,51.956686,Ireland
60120,THE MUNSTER ARMS HOTEL,-8.7337329,51.745213,Ireland
60121,BAKER STREET BAR,-8.4964214,51.9040172,Ireland
60122,MAI FITZ,-8.8696526,51.8528764,Ireland
60123,ANNIE MAC'S,-8.4881106,51.8906981,Ireland
60124,"THE ISO BAR, BRUNOS BAR, AND MARDYKE LEISURE",-8.4937049,51.8960894,Ireland
60125,JACK SPRATT,-8.2609719,51.9094267,Ireland
60126,HURLEY'S BAR,-8.5960343,51.6664665,Ireland
60127,THE LONG POINT BAR,-80.875059,38.210925,Ireland
60128,FOLEYS BAR (LIAM O'FOGHLU),-8.9481554,51.7360282,Ireland
60129,O'BRIENS BAR,-8.7311037,52.2711904,Ireland
60130,THE GLUEPOT BAR,-8.3314978,51.866238,Ireland
60131,AN SIBIN,-8.6587854,51.9482116,Ireland
60132,LE CHATEAU BARS,-8.4725585,51.8986057,Ireland
60133,THE THATCH BAR,-8.2169683,51.9729817,Ireland
60134,LITTE NORAH'S,-8.7358966,51.7468223,Ireland
60135,LOMBARD'S BAR,-8.2747945,52.1383891,Ireland
60136,THE OLD STILL,-8.7198784,51.7470214,Ireland
60137,THE MARINA BAR,-8.4608941,51.8980137,Ireland
60138,THE BABBLING BROOK,-8.4952409,51.7733414,Ireland
60139,COLEMAN'S BAR,-8.4835987,51.7360373,Ireland
60140,THE COTTON BALL,-8.433183,51.913455,Ireland
60141,ALBERT LYNCH'S BAR,-8.6420536,52.1378037,Ireland
60142,SUPERVALU,-8.9588973,51.9049128,Ireland
60143,MA DULLEAS,-8.4748327,51.8922982,Ireland
60144,MCCARTHYS BAR,-9.9103076,51.6517808,Ireland
60145,THE BRIDGE HOUSE,-9.4377739,51.7215349,Ireland
60146,CHARLIES BAR,-8.4666931,51.8970172,Ireland
60147,ELECTRIC,-6.3652209,53.3247181,Ireland
60148,BROOKLANDS BAR,-8.1666795,51.8982677,Ireland
60149,THE GOALPOST,-8.0353182,51.8520025,Ireland
60150,CASTLEMORE ARMS,-8.7997856,51.8595974,Ireland
60151,NEALUMS,-95.3623608,29.7626451,Ireland
60152,THE BELLE VUE BAR,-8.4611811,51.9069138,Ireland
60153,BUTLER'S MINANE BRIDGE BAR,-8.3713166,51.7622214,Ireland
60154,FRANKFIELD HOUSE,-8.4664302,51.8701304,Ireland
60155,DAN SHEAHAN'S BAR AND RESTAURANT,-8.6785883,51.8826602,Ireland
60156,MCAULIFFE,-8.0975355,52.059685,Ireland
60157,THE ANCHOR BAR,-7.8483598,51.9553683,Ireland
60158,THE FIELDS BAR,-8.5890676,51.7273569,Ireland
60159,THE DRIMOLEAGUE INN,-9.2615123,51.6597267,Ireland
60160,MARKET LANE,-8.468106,51.898388,Ireland
60161,DEVONSHIRE ARMS HOTEL,-7.8436869,51.9497489,Ireland
60162,THE DOHENY BAR,-9.1136675,51.7191644,Ireland
60163,FLEMINGS TAVERN,-9.122885,52.1152602,Ireland
60164,DINTY'S,-9.1418936,51.5578767,Ireland
60165,ROB ROY BAR,-8.2947082,51.8504912,Ireland
60166,SHORTENS BAR,-9.2475355,51.8504101,Ireland
60167,THE FASTNET INN,-9.7114266,51.4950615,Ireland
60168,THE RAMBLE INN,-8.5705489,51.8040918,Ireland
60169,BARRYS BAR,-81.092612,32.08198,Ireland
60170,THE ARMADA BAR,-8.5234851,51.7060235,Ireland
60171,OLD HALFWAY HOUSE,-8.589365,52.0179664,Ireland
60172,THE WELCOME INN,-8.6702299,52.2336441,Ireland
60173,THE SPANIARD INN,-8.5168716,51.7050153,Ireland
60174,THE GREYHOUND BAR,-8.9569463,51.9047115,Ireland
60175,MILLBROOK BAR,-9.90804,51.6526718,Ireland
60176,FIDDLER'S GREEN,-8.8862925,51.6224796,Ireland
60177,CHEERS,-8.2789466,52.1376483,Ireland
60178,O'DRISCOLL'S,-8.6262475,51.7132009,Ireland
60179,THE CASTLE INN,-8.4773716,51.8982243,Ireland
60180,THE FOUR WINDS,-8.9319801,51.7372513,Ireland
60181,THE TAP TAVERN,-8.5244115,51.7056866,Ireland
60182,O'SHEA'S BAR,-9.9575064,51.6935113,Ireland
60183,SEA VIEW BAR,-9.9103302,51.6514954,Ireland
60184,CON AND MAURAS,-8.888493,51.623282,Ireland
60185,NEW INN BAR LEAP,-9.1438299,51.580747,Ireland
60186,THE ROCK BAR,-9.0014016,52.2144625,Ireland
60187,THE LORD KINGSALE,-8.5235636,51.7055639,Ireland
60188,THE STRAND BAR,-8.6559502,51.9525885,Ireland
60189,'DONOGHUES,-9.9099332,51.6515177,Ireland
60190,THE WINDSOR HOTEL,-8.4663073,51.9014668,Ireland
60191,THE CASTLE BAR,-9.0304988,51.7054855,Ireland
60192,THE BIG TREE,-8.1519852,52.086755,Ireland
60193,STATION VIEW GUEST HOUSE,-8.4577005,51.9023365,Ireland
60194,WILD ATLANTIC BAR,-9.666824,51.687315,Ireland
60195,THE FAIRFIELD TAVERN,-8.6454925,52.131936,Ireland
